axis	ma      
3609.63	8.80E-02
3609.99	8.78E-02
3610.35	8.77E-02
3610.71	8.76E-02
3611.07	8.74E-02
3611.43	8.73E-02
3611.79	8.72E-02
3612.15	8.70E-02
3612.51	8.69E-02
3612.87	8.68E-02
3613.23	8.66E-02
3613.59	8.65E-02
3613.95	8.64E-02
3614.31	8.63E-02
3614.67	8.61E-02
3615.03	8.60E-02
3615.39	8.59E-02
3615.75	8.57E-02
3616.11	8.56E-02
3616.47	8.55E-02
3616.83	8.53E-02
3617.19	8.52E-02
3617.55	8.51E-02
3617.91	8.50E-02
3618.27	8.48E-02
3618.63	8.47E-02
3618.99	8.46E-02
3619.35	8.44E-02
3619.71	8.43E-02
3620.07	8.42E-02
3620.43	8.41E-02
3620.79	8.39E-02
3621.15	8.38E-02
3621.51	8.37E-02
3621.87	8.36E-02
3622.23	8.34E-02
3622.59	8.33E-02
3622.95	8.32E-02
3623.31	8.31E-02
3623.67	8.29E-02
3624.03	8.28E-02
3624.39	8.27E-02
3624.75	8.26E-02
3625.11	8.25E-02
3625.47	8.23E-02
3625.83	8.22E-02
3626.19	8.21E-02
3626.55	8.20E-02
3626.91	8.18E-02
3627.27	8.17E-02
3627.63	8.16E-02
3627.99	8.15E-02
3628.35	8.14E-02
3628.71	8.12E-02
3629.07	8.11E-02
3629.43	8.10E-02
3629.79	8.09E-02
3630.15	8.08E-02
3630.51	8.07E-02
3630.87	8.05E-02
3631.23	8.04E-02
3631.59	8.03E-02
3631.95	8.02E-02
3632.31	8.01E-02
3632.67	7.99E-02
3633.03	7.98E-02
3633.39	7.97E-02
3633.75	7.96E-02
3634.11	7.95E-02
3634.47	7.94E-02
3634.83	7.92E-02
3635.19	7.91E-02
3635.55	7.90E-02
3635.91	7.89E-02
3636.27	7.88E-02
3636.63	7.87E-02
3636.99	7.86E-02
3637.35	7.84E-02
3637.71	7.83E-02
3638.07	7.82E-02
3638.43	7.81E-02
3638.79	7.80E-02
3639.15	7.79E-02
3639.51	7.78E-02
3639.87	7.77E-02
3640.23	7.75E-02
3640.59	7.74E-02
3640.95	7.73E-02
3641.31	7.72E-02
3641.67	7.71E-02
3642.03	7.70E-02
3642.39	7.69E-02
3642.75	7.68E-02
3643.11	7.67E-02
3643.47	7.66E-02
3643.83	7.64E-02
3644.19	7.63E-02
3644.55	7.62E-02
3644.91	7.61E-02
3645.27	7.60E-02
3645.63	7.59E-02
3645.99	7.58E-02
3646.35	7.57E-02
3646.71	7.56E-02
3647.07	7.55E-02
3647.43	7.54E-02
3647.79	7.53E-02
3648.15	7.52E-02
3648.51	7.50E-02
3648.87	7.49E-02
3649.23	7.48E-02
3649.59	7.47E-02
3649.95	7.46E-02
3650.32	7.45E-02
3650.68	7.44E-02
3651.04	7.43E-02
3651.4	7.42E-02
3651.76	7.41E-02
3652.12	7.40E-02
3652.48	7.39E-02
3652.84	7.38E-02
3653.2	7.37E-02
3653.56	7.36E-02
3653.92	7.35E-02
3654.28	7.34E-02
3654.64	7.33E-02
3655	7.32E-02
3655.36	7.31E-02
3655.72	7.30E-02
3656.08	7.29E-02
3656.44	7.28E-02
3656.8	7.27E-02
3657.16	7.26E-02
3657.52	7.25E-02
3657.88	7.24E-02
3658.24	7.23E-02
3658.6	7.22E-02
3658.96	7.21E-02
3659.32	7.20E-02
3659.68	7.19E-02
3660.04	7.18E-02
3660.4	7.17E-02
3660.76	7.16E-02
3661.12	7.15E-02
3661.48	7.14E-02
3661.84	7.13E-02
3662.2	7.12E-02
3662.56	7.11E-02
3662.92	7.10E-02
3663.28	7.09E-02
3663.64	7.08E-02
3664	7.07E-02
3664.36	7.06E-02
3664.72	7.05E-02
3665.08	7.04E-02
3665.44	7.03E-02
3665.8	7.02E-02
3666.16	7.01E-02
3666.52	7.00E-02
3666.88	6.99E-02
3667.24	6.98E-02
3667.6	6.97E-02
3667.96	6.96E-02
3668.32	6.95E-02
3668.68	6.95E-02
3669.04	6.94E-02
3669.4	6.93E-02
3669.76	6.92E-02
3670.12	6.91E-02
3670.48	6.90E-02
3670.84	6.89E-02
3671.2	6.88E-02
3671.56	6.87E-02
3671.92	6.86E-02
3672.28	6.85E-02
3672.64	6.84E-02
3673	6.83E-02
3673.36	6.82E-02
3673.72	6.82E-02
3674.08	6.81E-02
3674.44	6.80E-02
3674.8	6.79E-02
3675.16	6.78E-02
3675.52	6.77E-02
3675.88	6.76E-02
3676.24	6.75E-02
3676.6	6.74E-02
3676.96	6.73E-02
3677.32	6.72E-02
3677.68	6.72E-02
3678.04	6.71E-02
3678.4	6.70E-02
3678.76	6.69E-02
3679.12	6.68E-02
3679.48	6.67E-02
3679.84	6.66E-02
3680.2	6.65E-02
3680.56	6.64E-02
3680.92	6.64E-02
3681.28	6.63E-02
3681.64	6.62E-02
3682	6.61E-02
3682.36	6.60E-02
3682.72	6.59E-02
3683.08	6.58E-02
3683.44	6.57E-02
3683.8	6.57E-02
3684.16	6.56E-02
3684.52	6.55E-02
3684.88	6.54E-02
3685.24	6.53E-02
3685.6	6.52E-02
3685.96	6.51E-02
3686.32	6.51E-02
3686.68	6.50E-02
3687.04	6.49E-02
3687.4	6.48E-02
3687.76	6.47E-02
3688.12	6.46E-02
3688.48	6.45E-02
3688.84	6.45E-02
3689.2	6.44E-02
3689.56	6.43E-02
3689.92	6.42E-02
3690.28	6.41E-02
3690.64	6.40E-02
3691	6.40E-02
3691.36	6.39E-02
3691.72	6.38E-02
3692.08	6.37E-02
3692.44	6.36E-02
3692.8	6.35E-02
3693.16	6.35E-02
3693.52	6.34E-02
3693.88	6.33E-02
3694.24	6.32E-02
3694.6	6.31E-02
3694.96	6.31E-02
3695.32	6.30E-02
3695.68	6.29E-02
3696.04	6.28E-02
3696.4	6.27E-02
3696.76	6.27E-02
3697.12	6.26E-02
3697.48	6.25E-02
3697.84	6.24E-02
3698.2	6.23E-02
3698.56	6.23E-02
3698.92	6.22E-02
3699.28	6.21E-02
3699.64	6.20E-02
3700	6.19E-02
3700.36	6.19E-02
3700.72	6.18E-02
3701.08	6.17E-02
3701.44	6.16E-02
3701.8	6.15E-02
3702.16	6.15E-02
3702.52	6.14E-02
3702.88	6.13E-02
3703.24	6.12E-02
3703.6	6.12E-02
3703.96	6.11E-02
3704.32	6.10E-02
3704.68	6.09E-02
3705.04	6.08E-02
3705.4	6.08E-02
3705.76	6.07E-02
3706.12	6.06E-02
3706.48	6.05E-02
3706.84	6.05E-02
3707.2	6.04E-02
3707.56	6.03E-02
3707.92	6.02E-02
3708.28	6.02E-02
3708.64	6.01E-02
3709	6.00E-02
3709.36	5.99E-02
3709.72	5.99E-02
3710.08	5.98E-02
3710.44	5.97E-02
3710.8	5.96E-02
3711.16	5.96E-02
3711.52	5.95E-02
3711.88	5.94E-02
3712.24	5.93E-02
3712.6	5.93E-02
3712.96	5.92E-02
3713.32	5.91E-02
3713.68	5.90E-02
3714.04	5.90E-02
3714.4	5.89E-02
3714.76	5.88E-02
3715.12	5.87E-02
3715.48	5.87E-02
3715.84	5.86E-02
3716.2	5.85E-02
3716.56	5.85E-02
3716.92	5.84E-02
3717.28	5.83E-02
3717.64	5.82E-02
3718	5.82E-02
3718.36	5.81E-02
3718.72	5.80E-02
3719.08	5.79E-02
3719.44	5.79E-02
3719.8	5.78E-02
3720.16	5.77E-02
3720.52	5.77E-02
3720.88	5.76E-02
3721.24	5.75E-02
3721.6	5.74E-02
3721.96	5.74E-02
3722.32	5.73E-02
3722.68	5.72E-02
3723.04	5.72E-02
3723.4	5.71E-02
3723.76	5.70E-02
3724.12	5.70E-02
3724.48	5.69E-02
3724.84	5.68E-02
3725.2	5.68E-02
3725.56	5.67E-02
3725.92	5.66E-02
3726.28	5.65E-02
3726.64	5.65E-02
3727	5.64E-02
3727.36	5.63E-02
3727.72	5.63E-02
3728.08	5.62E-02
3728.44	5.61E-02
3728.8	5.61E-02
3729.16	5.60E-02
3729.52	5.59E-02
3729.88	5.59E-02
3730.24	5.58E-02
3730.6	5.57E-02
3730.96	5.57E-02
3731.32	5.56E-02
3731.68	5.55E-02
3732.04	5.55E-02
3732.4	5.54E-02
3732.76	5.53E-02
3733.12	5.53E-02
3733.48	5.52E-02
3733.84	5.51E-02
3734.2	5.51E-02
3734.56	5.50E-02
3734.92	5.49E-02
3735.28	5.49E-02
3735.64	5.48E-02
3736	5.47E-02
3736.36	5.47E-02
3736.72	5.46E-02
3737.08	5.45E-02
3737.44	5.45E-02
3737.8	5.44E-02
3738.16	5.43E-02
3738.52	5.43E-02
3738.88	5.42E-02
3739.24	5.41E-02
3739.6	5.41E-02
3739.96	5.40E-02
3740.32	5.40E-02
3740.68	5.39E-02
3741.04	5.38E-02
3741.4	5.38E-02
3741.76	5.37E-02
3742.12	5.36E-02
3742.48	5.36E-02
3742.84	5.35E-02
3743.2	5.34E-02
3743.56	5.34E-02
3743.92	5.33E-02
3744.28	5.33E-02
3744.64	5.32E-02
3745	5.31E-02
3745.36	5.31E-02
3745.72	5.30E-02
3746.08	5.29E-02
3746.44	5.29E-02
3746.8	5.28E-02
3747.16	5.28E-02
3747.52	5.27E-02
3747.88	5.26E-02
3748.24	5.26E-02
3748.6	5.25E-02
3748.96	5.24E-02
3749.32	5.24E-02
3749.68	5.23E-02
3750.05	5.23E-02
3750.41	5.22E-02
3750.77	5.21E-02
3751.13	5.21E-02
3751.49	5.20E-02
3751.85	5.20E-02
3752.21	5.19E-02
3752.57	5.18E-02
3752.93	5.18E-02
3753.29	5.17E-02
3753.65	5.17E-02
3754.01	5.16E-02
3754.37	5.15E-02
3754.73	5.15E-02
3755.09	5.14E-02
3755.45	5.14E-02
3755.81	5.13E-02
3756.17	5.12E-02
3756.53	5.12E-02
3756.89	5.11E-02
3757.25	5.11E-02
3757.61	5.10E-02
3757.97	5.09E-02
3758.33	5.09E-02
3758.69	5.08E-02
3759.05	5.08E-02
3759.41	5.07E-02
3759.77	5.07E-02
3760.13	5.06E-02
3760.49	5.05E-02
3760.85	5.05E-02
3761.21	5.04E-02
3761.57	5.04E-02
3761.93	5.03E-02
3762.29	5.02E-02
3762.65	5.02E-02
3763.01	5.01E-02
3763.37	5.01E-02
3763.73	5.00E-02
3764.09	5.00E-02
3764.45	4.99E-02
3764.81	4.98E-02
3765.17	4.98E-02
3765.53	4.97E-02
3765.89	4.97E-02
3766.25	4.96E-02
3766.61	4.96E-02
3766.97	4.95E-02
3767.33	4.95E-02
3767.69	4.94E-02
3768.05	4.93E-02
3768.41	4.93E-02
3768.77	4.92E-02
3769.13	4.92E-02
3769.49	4.91E-02
3769.85	4.91E-02
3770.21	4.90E-02
3770.57	4.89E-02
3770.93	4.89E-02
3771.29	4.88E-02
3771.65	4.88E-02
3772.01	4.87E-02
3772.37	4.87E-02
3772.73	4.86E-02
3773.09	4.86E-02
3773.45	4.85E-02
3773.81	4.85E-02
3774.17	4.84E-02
3774.53	4.83E-02
3774.89	4.83E-02
3775.25	4.82E-02
3775.61	4.82E-02
3775.97	4.81E-02
3776.33	4.81E-02
3776.69	4.80E-02
3777.05	4.80E-02
3777.41	4.79E-02
3777.77	4.79E-02
3778.13	4.78E-02
3778.49	4.78E-02
3778.85	4.77E-02
3779.21	4.77E-02
3779.57	4.76E-02
3779.93	4.75E-02
3780.29	4.75E-02
3780.65	4.74E-02
3781.01	4.74E-02
3781.37	4.73E-02
3781.73	4.73E-02
3782.09	4.72E-02
3782.45	4.72E-02
3782.81	4.71E-02
3783.17	4.71E-02
3783.53	4.70E-02
3783.89	4.70E-02
3784.25	4.69E-02
3784.61	4.69E-02
3784.97	4.68E-02
3785.33	4.68E-02
3785.69	4.67E-02
3786.05	4.67E-02
3786.41	4.66E-02
3786.77	4.66E-02
3787.13	4.65E-02
3787.49	4.65E-02
3787.85	4.64E-02
3788.21	4.64E-02
3788.57	4.63E-02
3788.93	4.63E-02
3789.29	4.62E-02
3789.65	4.61E-02
3790.01	4.61E-02
3790.37	4.60E-02
3790.73	4.60E-02
3791.09	4.59E-02
3791.45	4.59E-02
3791.81	4.58E-02
3792.17	4.58E-02
3792.53	4.57E-02
3792.89	4.57E-02
3793.25	4.56E-02
3793.61	4.56E-02
3793.97	4.55E-02
3794.33	4.55E-02
3794.69	4.55E-02
3795.05	4.54E-02
3795.41	4.54E-02
3795.77	4.53E-02
3796.13	4.53E-02
3796.49	4.52E-02
3796.85	4.52E-02
3797.21	4.51E-02
3797.57	4.51E-02
3797.93	4.50E-02
3798.29	4.50E-02
3798.65	4.49E-02
3799.01	4.49E-02
3799.37	4.48E-02
3799.73	4.48E-02
3800.09	4.47E-02
3800.45	4.47E-02
3800.81	4.46E-02
3801.17	4.46E-02
3801.53	4.45E-02
3801.89	4.45E-02
3802.25	4.44E-02
3802.61	4.44E-02
3802.97	4.43E-02
3803.33	4.43E-02
3803.69	4.42E-02
3804.05	4.42E-02
3804.41	4.41E-02
3804.77	4.41E-02
3805.13	4.41E-02
3805.49	4.40E-02
3805.85	4.40E-02
3806.21	4.39E-02
3806.57	4.39E-02
3806.93	4.38E-02
3807.29	4.38E-02
3807.65	4.37E-02
3808.01	4.37E-02
3808.37	4.36E-02
3808.73	4.36E-02
3809.09	4.35E-02
3809.45	4.35E-02
3809.81	4.34E-02
3810.17	4.34E-02
3810.53	4.34E-02
3810.89	4.33E-02
3811.25	4.33E-02
3811.61	4.32E-02
3811.97	4.32E-02
3812.33	4.31E-02
3812.69	4.31E-02
3813.05	4.30E-02
3813.41	4.30E-02
3813.77	4.29E-02
3814.13	4.29E-02
3814.49	4.29E-02
3814.85	4.28E-02
3815.21	4.28E-02
3815.57	4.27E-02
3815.93	4.27E-02
3816.29	4.26E-02
3816.65	4.26E-02
3817.01	4.25E-02
3817.37	4.25E-02
3817.73	4.25E-02
3818.09	4.24E-02
3818.45	4.24E-02
3818.81	4.23E-02
3819.17	4.23E-02
3819.53	4.22E-02
3819.89	4.22E-02
3820.25	4.21E-02
3820.61	4.21E-02
3820.97	4.21E-02
3821.33	4.20E-02
3821.69	4.20E-02
3822.05	4.19E-02
3822.41	4.19E-02
3822.77	4.18E-02
3823.13	4.18E-02
3823.49	4.18E-02
3823.85	4.17E-02
3824.21	4.17E-02
3824.57	4.16E-02
3824.93	4.16E-02
3825.29	4.15E-02
3825.65	4.15E-02
3826.01	4.14E-02
3826.37	4.14E-02
3826.73	4.14E-02
3827.09	4.13E-02
3827.45	4.13E-02
3827.81	4.12E-02
3828.17	4.12E-02
3828.53	4.12E-02
3828.89	4.11E-02
3829.25	4.11E-02
3829.61	4.10E-02
3829.97	4.10E-02
3830.33	4.09E-02
3830.69	4.09E-02
3831.05	4.09E-02
3831.41	4.08E-02
3831.77	4.08E-02
3832.13	4.07E-02
3832.49	4.07E-02
3832.85	4.06E-02
3833.21	4.06E-02
3833.57	4.06E-02
3833.93	4.05E-02
3834.29	4.05E-02
3834.65	4.04E-02
3835.01	4.04E-02
3835.37	4.04E-02
3835.73	4.03E-02
3836.09	4.03E-02
3836.45	4.02E-02
3836.81	4.02E-02
3837.17	4.02E-02
3837.53	4.01E-02
3837.89	4.01E-02
3838.25	4.00E-02
3838.61	4.00E-02
3838.97	3.99E-02
3839.33	3.99E-02
3839.69	3.99E-02
3840.05	3.98E-02
3840.41	3.98E-02
3840.77	3.97E-02
3841.13	3.97E-02
3841.49	3.97E-02
3841.85	3.96E-02
3842.21	3.96E-02
3842.57	3.95E-02
3842.93	3.95E-02
3843.29	3.95E-02
3843.65	3.94E-02
3844.01	3.94E-02
3844.37	3.93E-02
3844.73	3.93E-02
3845.09	3.93E-02
3845.45	3.92E-02
3845.81	3.92E-02
3846.17	3.92E-02
3846.53	3.91E-02
3846.89	3.91E-02
3847.25	3.90E-02
3847.61	3.90E-02
3847.97	3.90E-02
3848.33	3.89E-02
3848.69	3.89E-02
3849.05	3.88E-02
3849.41	3.88E-02
3849.77	3.88E-02
3850.14	3.87E-02
3850.5	3.87E-02
3850.86	3.86E-02
3851.22	3.86E-02
3851.58	3.86E-02
3851.94	3.85E-02
3852.3	3.85E-02
3852.66	3.85E-02
3853.02	3.84E-02
3853.38	3.84E-02
3853.74	3.83E-02
3854.1	3.83E-02
3854.46	3.83E-02
3854.82	3.82E-02
3855.18	3.82E-02
3855.54	3.82E-02
3855.9	3.81E-02
3856.26	3.81E-02
3856.62	3.80E-02
3856.98	3.80E-02
3857.34	3.80E-02
3857.7	3.79E-02
3858.06	3.79E-02
3858.42	3.79E-02
3858.78	3.78E-02
3859.14	3.78E-02
3859.5	3.77E-02
3859.86	3.77E-02
3860.22	3.77E-02
3860.58	3.76E-02
3860.94	3.76E-02
3861.3	3.76E-02
3861.66	3.75E-02
3862.02	3.75E-02
3862.38	3.74E-02
3862.74	3.74E-02
3863.1	3.74E-02
3863.46	3.73E-02
3863.82	3.73E-02
3864.18	3.73E-02
3864.54	3.72E-02
3864.9	3.72E-02
3865.26	3.72E-02
3865.62	3.71E-02
3865.98	3.71E-02
3866.34	3.70E-02
3866.7	3.70E-02
3867.06	3.70E-02
3867.42	3.69E-02
3867.78	3.69E-02
3868.14	3.69E-02
3868.5	3.68E-02
3868.86	3.68E-02
3869.22	3.68E-02
3869.58	3.67E-02
3869.94	3.67E-02
3870.3	3.66E-02
3870.66	3.66E-02
3871.02	3.66E-02
3871.38	3.65E-02
3871.74	3.65E-02
3872.1	3.65E-02
3872.46	3.64E-02
3872.82	3.64E-02
3873.18	3.64E-02
3873.54	3.63E-02
3873.9	3.63E-02
3874.26	3.63E-02
3874.62	3.62E-02
3874.98	3.62E-02
3875.34	3.62E-02
3875.7	3.61E-02
3876.06	3.61E-02
3876.42	3.61E-02
3876.78	3.60E-02
3877.14	3.60E-02
3877.5	3.60E-02
3877.86	3.59E-02
3878.22	3.59E-02
3878.58	3.58E-02
3878.94	3.58E-02
3879.3	3.58E-02
3879.66	3.57E-02
3880.02	3.57E-02
3880.38	3.57E-02
3880.74	3.56E-02
3881.1	3.56E-02
3881.46	3.56E-02
3881.82	3.55E-02
3882.18	3.55E-02
3882.54	3.55E-02
3882.9	3.54E-02
3883.26	3.54E-02
3883.62	3.54E-02
3883.98	3.53E-02
3884.34	3.53E-02
3884.7	3.53E-02
3885.06	3.52E-02
3885.42	3.52E-02
3885.78	3.52E-02
3886.14	3.51E-02
3886.5	3.51E-02
3886.86	3.51E-02
3887.22	3.50E-02
3887.58	3.50E-02
3887.94	3.50E-02
3888.3	3.49E-02
3888.66	3.49E-02
3889.02	3.49E-02
3889.38	3.48E-02
3889.74	3.48E-02
3890.1	3.48E-02
3890.46	3.47E-02
3890.82	3.47E-02
3891.18	3.47E-02
3891.54	3.46E-02
3891.9	3.46E-02
3892.26	3.46E-02
3892.62	3.45E-02
3892.98	3.45E-02
3893.34	3.45E-02
3893.7	3.44E-02
3894.06	3.44E-02
3894.42	3.44E-02
3894.78	3.44E-02
3895.14	3.43E-02
3895.5	3.43E-02
3895.86	3.43E-02
3896.22	3.42E-02
3896.58	3.42E-02
3896.94	3.42E-02
3897.3	3.41E-02
3897.66	3.41E-02
3898.02	3.41E-02
3898.38	3.40E-02
3898.74	3.40E-02
3899.1	3.40E-02
3899.46	3.39E-02
3899.82	3.39E-02
3900.18	3.39E-02
3900.54	3.38E-02
3900.9	3.38E-02
3901.26	3.38E-02
3901.62	3.37E-02
3901.98	3.37E-02
3902.34	3.37E-02
3902.7	3.37E-02
3903.06	3.36E-02
3903.42	3.36E-02
3903.78	3.36E-02
3904.14	3.35E-02
3904.5	3.35E-02
3904.86	3.35E-02
3905.22	3.34E-02
3905.58	3.34E-02
3905.94	3.34E-02
3906.3	3.33E-02
3906.66	3.33E-02
3907.02	3.33E-02
3907.38	3.33E-02
3907.74	3.32E-02
3908.1	3.32E-02
3908.46	3.32E-02
3908.82	3.31E-02
3909.18	3.31E-02
3909.54	3.31E-02
3909.9	3.30E-02
3910.26	3.30E-02
3910.62	3.30E-02
3910.98	3.30E-02
3911.34	3.29E-02
3911.7	3.29E-02
3912.06	3.29E-02
3912.42	3.28E-02
3912.78	3.28E-02
3913.14	3.28E-02
3913.5	3.27E-02
3913.86	3.27E-02
3914.22	3.27E-02
3914.58	3.27E-02
3914.94	3.26E-02
3915.3	3.26E-02
3915.66	3.26E-02
3916.02	3.25E-02
3916.38	3.25E-02
3916.74	3.25E-02
3917.1	3.24E-02
3917.46	3.24E-02
3917.82	3.24E-02
3918.18	3.24E-02
3918.54	3.23E-02
3918.9	3.23E-02
3919.26	3.23E-02
3919.62	3.22E-02
3919.98	3.22E-02
3920.34	3.22E-02
3920.7	3.22E-02
3921.06	3.21E-02
3921.42	3.21E-02
3921.78	3.21E-02
3922.14	3.20E-02
3922.5	3.20E-02
3922.86	3.20E-02
3923.22	3.20E-02
3923.58	3.19E-02
3923.94	3.19E-02
3924.3	3.19E-02
3924.66	3.18E-02
3925.02	3.18E-02
3925.38	3.18E-02
3925.74	3.17E-02
3926.1	3.17E-02
3926.46	3.17E-02
3926.82	3.17E-02
3927.18	3.16E-02
3927.54	3.16E-02
3927.9	3.16E-02
3928.26	3.16E-02
3928.62	3.15E-02
3928.98	3.15E-02
3929.34	3.15E-02
3929.7	3.14E-02
3930.06	3.14E-02
3930.42	3.14E-02
3930.78	3.14E-02
3931.14	3.13E-02
3931.5	3.13E-02
3931.86	3.13E-02
3932.22	3.12E-02
3932.58	3.12E-02
3932.94	3.12E-02
3933.3	3.12E-02
3933.66	3.11E-02
3934.02	3.11E-02
3934.38	3.11E-02
3934.74	3.10E-02
3935.1	3.10E-02
3935.46	3.10E-02
3935.82	3.10E-02
3936.18	3.09E-02
3936.54	3.09E-02
3936.9	3.09E-02
3937.26	3.09E-02
3937.62	3.08E-02
3937.98	3.08E-02
3938.34	3.08E-02
3938.7	3.07E-02
3939.06	3.07E-02
3939.42	3.07E-02
3939.78	3.07E-02
3940.14	3.06E-02
3940.5	3.06E-02
3940.86	3.06E-02
3941.22	3.06E-02
3941.58	3.05E-02
3941.94	3.05E-02
3942.3	3.05E-02
3942.66	3.05E-02
3943.02	3.04E-02
3943.38	3.04E-02
3943.74	3.04E-02
3944.1	3.03E-02
3944.46	3.03E-02
3944.82	3.03E-02
3945.18	3.03E-02
3945.54	3.02E-02
3945.9	3.02E-02
3946.26	3.02E-02
3946.62	3.02E-02
3946.98	3.01E-02
3947.34	3.01E-02
3947.7	3.01E-02
3948.06	3.01E-02
3948.42	3.00E-02
3948.78	3.00E-02
3949.14	3.00E-02
3949.5	3.00E-02
3949.86	2.99E-02
3950.23	2.99E-02
3950.59	2.99E-02
3950.95	2.98E-02
3951.31	2.98E-02
3951.67	2.98E-02
3952.03	2.98E-02
3952.39	2.97E-02
3952.75	2.97E-02
3953.11	2.97E-02
3953.47	2.97E-02
3953.83	2.96E-02
3954.19	2.96E-02
3954.55	2.96E-02
3954.91	2.96E-02
3955.27	2.95E-02
3955.63	2.95E-02
3955.99	2.95E-02
3956.35	2.95E-02
3956.71	2.94E-02
3957.07	2.94E-02
3957.43	2.94E-02
3957.79	2.94E-02
3958.15	2.93E-02
3958.51	2.93E-02
3958.87	2.93E-02
3959.23	2.93E-02
3959.59	2.92E-02
3959.95	2.92E-02
3960.31	2.92E-02
3960.67	2.92E-02
3961.03	2.91E-02
3961.39	2.91E-02
3961.75	2.91E-02
3962.11	2.91E-02
3962.47	2.90E-02
3962.83	2.90E-02
3963.19	2.90E-02
3963.55	2.90E-02
3963.91	2.89E-02
3964.27	2.89E-02
3964.63	2.89E-02
3964.99	2.89E-02
3965.35	2.88E-02
3965.71	2.88E-02
3966.07	2.88E-02
3966.43	2.88E-02
3966.79	2.87E-02
3967.15	2.87E-02
3967.51	2.87E-02
3967.87	2.87E-02
3968.23	2.86E-02
3968.59	2.86E-02
3968.95	2.86E-02
3969.31	2.86E-02
3969.67	2.85E-02
3970.03	2.85E-02
3970.39	2.85E-02
3970.75	2.85E-02
3971.11	2.84E-02
3971.47	2.84E-02
3971.83	2.84E-02
3972.19	2.84E-02
3972.55	2.84E-02
3972.91	2.83E-02
3973.27	2.83E-02
3973.63	2.83E-02
3973.99	2.83E-02
3974.35	2.82E-02
3974.71	2.82E-02
3975.07	2.82E-02
3975.43	2.82E-02
3975.79	2.81E-02
3976.15	2.81E-02
3976.51	2.81E-02
3976.87	2.81E-02
3977.23	2.80E-02
3977.59	2.80E-02
3977.95	2.80E-02
3978.31	2.80E-02
3978.67	2.80E-02
3979.03	2.79E-02
3979.39	2.79E-02
3979.75	2.79E-02
3980.11	2.79E-02
3980.47	2.78E-02
3980.83	2.78E-02
3981.19	2.78E-02
3981.55	2.78E-02
3981.91	2.77E-02
3982.27	2.77E-02
3982.63	2.77E-02
3982.99	2.77E-02
3983.35	2.76E-02
3983.71	2.76E-02
3984.07	2.76E-02
3984.43	2.76E-02
3984.79	2.76E-02
3985.15	2.75E-02
3985.51	2.75E-02
3985.87	2.75E-02
3986.23	2.75E-02
3986.59	2.74E-02
3986.95	2.74E-02
3987.31	2.74E-02
3987.67	2.74E-02
3988.03	2.74E-02
3988.39	2.73E-02
3988.75	2.73E-02
3989.11	2.73E-02
3989.47	2.73E-02
3989.83	2.72E-02
3990.19	2.72E-02
3990.55	2.72E-02
3990.91	2.72E-02
3991.27	2.71E-02
3991.63	2.71E-02
3991.99	2.71E-02
3992.35	2.71E-02
3992.71	2.71E-02
3993.07	2.70E-02
3993.43	2.70E-02
3993.79	2.70E-02
3994.15	2.70E-02
3994.51	2.69E-02
3994.87	2.69E-02
3995.23	2.69E-02
3995.59	2.69E-02
3995.95	2.69E-02
3996.31	2.68E-02
3996.67	2.68E-02
3997.03	2.68E-02
3997.39	2.68E-02
3997.75	2.68E-02
3998.11	2.67E-02
3998.47	2.67E-02
3998.83	2.67E-02
3999.19	2.67E-02
3999.55	2.66E-02
3999.91	2.66E-02
4000.27	2.66E-02
4000.63	2.66E-02
4000.99	2.66E-02
4001.35	2.65E-02
4001.71	2.65E-02
4002.07	2.65E-02
4002.43	2.65E-02
4002.79	2.64E-02
4003.15	2.64E-02
4003.51	2.64E-02
4003.87	2.64E-02
4004.23	2.64E-02
4004.59	2.63E-02
4004.95	2.63E-02
4005.31	2.63E-02
4005.67	2.63E-02
4006.03	2.63E-02
4006.39	2.62E-02
4006.75	2.62E-02
4007.11	2.62E-02
4007.47	2.62E-02
4007.83	2.61E-02
4008.19	2.61E-02
4008.55	2.61E-02
4008.91	2.61E-02
4009.27	2.61E-02
4009.63	2.60E-02
4009.99	2.60E-02
4010.35	2.60E-02
4010.71	2.60E-02
4011.07	2.60E-02
4011.43	2.59E-02
4011.79	2.59E-02
4012.15	2.59E-02
4012.51	2.59E-02
4012.87	2.59E-02
4013.23	2.58E-02
4013.59	2.58E-02
4013.95	2.58E-02
4014.31	2.58E-02
4014.67	2.58E-02
4015.03	2.57E-02
4015.39	2.57E-02
4015.75	2.57E-02
4016.11	2.57E-02
4016.47	2.56E-02
4016.83	2.56E-02
4017.19	2.56E-02
4017.55	2.56E-02
4017.91	2.56E-02
4018.27	2.55E-02
4018.63	2.55E-02
4018.99	2.55E-02
4019.35	2.55E-02
4019.71	2.55E-02
4020.07	2.54E-02
4020.43	2.54E-02
4020.79	2.54E-02
4021.15	2.54E-02
4021.51	2.54E-02
4021.87	2.53E-02
4022.23	2.53E-02
4022.59	2.53E-02
4022.95	2.53E-02
4023.31	2.53E-02
4023.67	2.52E-02
4024.03	2.52E-02
4024.39	2.52E-02
4024.75	2.52E-02
4025.11	2.52E-02
4025.47	2.51E-02
4025.83	2.51E-02
4026.19	2.51E-02
4026.55	2.51E-02
4026.91	2.51E-02
4027.27	2.50E-02
4027.63	2.50E-02
4027.99	2.50E-02
4028.35	2.50E-02
4028.71	2.50E-02
4029.07	2.49E-02
4029.43	2.49E-02
